tanggal,Close,High,Low,Open,Volume,nilai_sentimen
2024-09-02,2910.74072265625,2920.010597569168,2855.1214731787422,2864.39134809166,118928500,0.014018691588785047
2024-09-03,2855.121337890625,2920.0104592063212,2855.121337890625,2910.7405847326504,82172000,0.018433179723502304
2024-09-04,2855.121337890625,2873.6610868379666,2818.0418399959417,2836.5815889432834,81041700,-0.004608294930875576
2024-09-05,2799.502197265625,2864.391321043305,2799.502197265625,2855.1214462179223,78989400,-0.03626943005181347
2024-09-06,2818.0419921875,2827.311867161801,2790.232367264597,2790.232367264597,82391200,-0.1608187134502924
2024-09-09,2808.77197265625,2855.121345142327,2780.962349164604,2827.3117216506807,69264400,0.02040816326530612
2024-09-10,2808.77197265625,2836.581596147896,2799.5020981590346,2836.581596147896,46436100,0.07216494845360824
2024-09-11,2818.0419921875,2827.311867161801,2799.502242238898,2808.772117213199,62899600,-0.16939890710382513
2024-09-12,2827.311767578125,2845.8515168737194,2827.311767578125,2836.581642225922,85785000,0.13025210084033614
2024-09-13,2882.930908203125,2892.200782506029,2845.851410991509,2855.121285294413,125032200,-0.1431924882629108
2024-09-17,2864.391357421875,2901.470857194326,2855.121482478762,2892.2009822512136,56181000,-0.08673469387755102
2024-09-18,2892.200927734375,2901.4708025027544,2873.661178197616,2892.200927734375,87120700,0.07692307692307693
2024-09-19,2910.74072265625,2920.010597569168,2892.200972830414,2910.74072265625,130418300,-0.1891891891891892
2024-09-20,2920.010498046875,2938.5502472408234,2892.2008742559524,2920.010498046875,152477400,-0.018518518518518517
2024-09-23,2938.55029296875,2947.8201677099764,2901.4707940038447,2920.010543486297,82274400,0.0
2024-09-24,2929.280517578125,2947.820267689379,2920.010642522498,2947.820267689379,92256900,0.0761904761904762
2024-09-25,2957.090087890625,2957.090087890625,2836.5817144029193,2873.661213937598,215241700,-0.11363636363636363
2024-09-26,2938.55029296875,2947.8201677099764,2892.2009192626183,2938.55029296875,120042500,-0.059782608695652176
2024-09-27,2827.311767578125,2910.7406394082996,2790.2322689869366,2901.4707647605023,291217300,-0.04945054945054945
2024-09-30,2771.692626953125,2808.7721269792537,2771.692626953125,2808.7721269792537,150844800,-0.07653061224489796
2024-10-01,2799.502197265625,2818.0419469163908,2771.6925727894763,2771.6925727894763,77208500,-0.08677685950413223
2024-10-02,2706.803466796875,2762.422716114619,2706.803466796875,2734.613091455747,124629400,0.06829268292682927
2024-10-03,2678.993896484375,2734.6131469304173,2678.993896484375,2734.6131469304173,92510900,-0.12041884816753927
2024-10-04,2669.723876953125,2716.0732498168945,2651.184127807617,2688.263626098633,76757200,-0.13
2024-10-07,2688.263671875,2697.5335466056035,2660.4540476831894,2697.5335466056035,84507100,-0.032432432432432434
2024-10-08,2771.692626953125,2771.692626953125,2660.454126874739,2678.9938768878033,135357200,0.09595959595959595
2024-10-09,2743.8828125,2790.2321843327704,2743.8828125,2762.422561233108,69435900,-0.03286384976525822
2024-10-10,2734.613037109375,2762.422661215572,2725.343162407309,2743.882911811441,57867000,0.01276595744680851
2024-10-11,2725.34326171875,2780.962511957908,2706.8035116390306,2780.962511957908,40454300,-0.01937984496124031
2024-10-14,2688.263671875,2753.152794989224,2688.263671875,2716.07329606681,66631500,0.0547945205479452
2024-10-15,2725.34326171875,2753.1528868383293,2697.533636599171,2706.8035116390306,74529600,-0.07207207207207207
2024-10-16,2780.96240234375,2780.96240234375,2716.073279622396,2753.152778320313,163988000,-0.084070796460177
2024-10-17,2818.0419921875,2836.581742136102,2762.422742341694,2780.962492290296,107040100,-0.09183673469387756
2024-10-18,2873.6611328125,2901.4707566784273,2818.041885080645,2827.311759702621,138783600,-0.027906976744186046
2024-10-21,2873.6611328125,2901.4707566784273,2836.581634324597,2873.6611328125,92240300,0.018518518518518517
2024-10-22,2790.232177734375,2845.85142380217,2790.232177734375,2836.581549457537,93662500,0.019704433497536946
2024-10-23,2725.34326171875,2762.422761878189,2716.0733866788905,2725.34326171875,99423700,0.02336448598130841
2024-10-24,2688.263671875,2743.8829202586207,2688.263671875,2725.3431707974137,72559000,-0.04739336492890995
2024-10-25,2697.533447265625,2734.6129448225406,2688.2635728763958,2688.2635728763958,50694200,0.0
2024-10-28,2706.803466796875,2725.343216569456,2688.263717024294,2706.803466796875,38720700,-0.045662100456621
2024-10-29,2688.263671875,2716.07329606681,2669.723922413793,2697.5335466056035,67727500,-0.043243243243243246
2024-10-30,2688.263671875,2688.263671875,2641.914298221983,2669.723922413793,123573100,-0.019138755980861243
2024-10-31,2614.104736328125,2660.454111085716,2614.104736328125,2651.1842361341974,139590300,-0.004464285714285714
2024-11-01,2577.025146484375,2632.6443942502247,2558.4853972290916,2614.1046449949417,99364500,-0.008130081300813009
2024-11-04,2595.56494140625,2604.8348161969866,2549.215567452567,2577.025191824777,63112300,-0.10256410256410256
2024-11-05,2567.75537109375,2604.834871037342,2530.675871150158,2595.5649960514443,96721100,-0.03626943005181347
2024-11-06,2539.945556640625,2595.564802406478,2539.945556640625,2577.0250538178607,66808900,-0.11734693877551021
2024-11-07,2558.4853515625,2586.294974949049,2539.945602638134,2558.4853515625,79485800,-0.07211538461538461
2024-11-08,2549.215576171875,2577.0252006392043,2549.215576171875,2558.485450994318,66113200,-0.05045871559633028
2024-11-11,2493.59619140625,2530.6756886762314,2456.5166941362686,2521.4058143587363,108153500,-0.045
2024-11-12,2410.16748046875,2475.0566049429085,2410.16748046875,2465.7867300180287,215910600,-0.04932735426008968
2024-11-13,2391.627685546875,2437.9770592977834,2382.3578107966932,2419.43730979742,142812600,-0.01951219512195122
2024-11-14,2345.2783203125,2400.897569015563,2345.2783203125,2363.8180698801875,185269500,-0.046948356807511735
2024-11-15,2354.548095703125,2391.627593273253,2317.468598132997,2317.468598132997,103680400,-0.1326530612244898
2024-11-18,2400.8974609375,2419.437209670608,2336.0083403716217,2354.5480891047296,119481300,0.008583690987124463
2024-11-19,2577.025146484375,2641.9142688778666,2400.8975285591837,2419.437277814467,275670300,-0.07924528301886792
2024-11-20,2484.326416015625,2549.2155388220035,2447.246917269123,2539.9456641353777,150242900,-0.10752688172043011
2024-11-21,2567.75537109375,2604.834871037342,2484.326496220668,2484.326496220668,128294600,-0.07804878048780488
2024-11-22,2549.215576171875,2586.2950754616477,2521.4059517045453,2549.215576171875,135265300,-0.008333333333333333
2024-11-25,2539.945556640625,2577.0250538178607,2521.4058080520076,2539.945556640625,358617100,-0.171875
2024-11-26,2512.135986328125,2595.564856722786,2484.326362863238,2567.755233257899,106721000,-0.22535211267605634
2024-11-28,2521.406005859375,2549.2156309240004,2484.326505773208,2484.326505773208,102808400,-0.01932367149758454
2024-11-29,2512.135986328125,2558.4853587696034,2502.8661118398295,2502.8661118398295,103162000,-0.09174311926605505
2024-12-02,2484.326416015625,2530.6757894487523,2484.326416015625,2521.405914762127,66025900,-0.02608695652173913
2024-12-03,2614.104736328125,2623.374611279643,2512.136111861425,2558.485486619016,167603900,-0.15463917525773196
2024-12-04,2632.64453125,2641.914406360035,2595.5650308098593,2614.1047810299297,83412800,-0.1278538812785388
2024-12-05,2567.75537109375,2632.6444959950363,2530.675871150158,2632.6444959950363,96025400,-0.05128205128205128
2024-12-06,2558.4853515625,2577.025100486866,2539.945602638134,2539.945602638134,48179800,-0.10285714285714286
2024-12-09,2539.945556640625,2567.7551795235518,2530.675682346316,2558.485305229243,63671900,-0.11790393013100436
2024-12-10,2567.75537109375,2623.374621009138,2549.215621121954,2567.75537109375,124138200,0.08620689655172414
2024-12-11,2651.18408203125,2669.7238308566434,2567.75521231698,2567.75521231698,140611400,-0.06086956521739131
2024-12-12,2614.104736328125,2641.9143611826794,2577.025236522052,2623.374611279643,66977700,-0.15021459227467812
2024-12-13,2586.294921875,2586.294921875,2549.2154247871863,2567.7551733310934,77540100,-0.03111111111111111
2024-12-16,2465.78662109375,2558.4853662476503,2456.5167465783597,2558.4853662476503,147655600,-0.30735930735930733
2024-12-17,2428.707275390625,2456.516900681357,2410.1675251968036,2437.9771504875357,113785500,-0.10121457489878542
2024-12-18,2382.35791015625,2465.786786387403,2382.35791015625,2428.707285840224,79565300,-0.05303030303030303
2024-12-19,2345.2783203125,2373.0879446640315,2317.4686959609685,2326.738570744812,123504200,0.012875536480686695
2024-12-20,2363.818115234375,2382.357865157782,2336.008490349265,2345.278365310968,110308800,-0.09274193548387097
2024-12-23,2456.516845703125,2475.0565954820167,2391.627721477005,2391.627721477005,72113700,-0.08292682926829269
2024-12-24,2539.945556640625,2549.215430934934,2428.707065108919,2484.326310874772,117582400,-0.07881773399014778
2024-12-27,2549.215576171875,2595.5649502840906,2512.1360768821023,2567.7553258167613,92727600,-0.11484098939929328
2024-12-30,2512.135986328125,2558.4853587696034,2502.8661118398295,2521.4058608164205,74279200,-0.10441767068273092
2025-01-02,2502.8662109375,2539.945710358796,2484.3264612268517,2512.136085792824,38776700,-0.10822510822510822
2025-01-03,2549.215576171875,2567.7553258167613,2530.6758265269887,2539.9457013494316,49907500,-0.16018306636155608
2025-01-06,2493.59619140625,2567.755185946213,2465.786568453764,2558.4853116287177,54087800,-0.09259259259259259
2025-01-07,2382.35791015625,2484.326536660992,2382.35791015625,2475.0566615241974,109758000,-0.012552301255230125
2025-01-08,2456.516845703125,2502.866220150354,2400.8975963664507,2400.8975963664507,100688500,-0.08
2025-01-09,2428.707275390625,2502.866276165911,2428.707275390625,2493.5964010690004,55206700,-0.05485232067510549
2025-01-10,2484.326416015625,2493.5962907022504,2437.9770425824977,2447.246917269123,54496800,-0.11946308724832215
2025-01-13,2475.056640625,2539.9457660346443,2456.5168905079586,2475.056640625,90816500,-0.13524590163934427
2025-01-14,2428.707275390625,2493.5964010690004,2419.4374002937143,2475.056650875179,53116800,0.01079136690647482
2025-01-15,2437.97705078125,2475.0565496524478,2428.707176063451,2447.2469254990497,52867900,-0.0784313725490196
2025-01-16,2400.8974609375,2465.7865815033783,2400.8974609375,2465.7865815033783,118890200,-0.07509881422924901
2025-01-17,2465.78662109375,2484.32637012453,2419.4372485167996,2437.9769975475797,107245400,-0.13975903614457832
2025-01-20,2419.437255859375,2493.596252207555,2419.437255859375,2475.05650312051,49752300,-0.16216216216216217
2025-01-21,2437.97705078125,2465.7866749346485,2410.167426627852,2437.97705078125,86549000,-0.036734693877551024
2025-01-22,2530.67578125,2549.215530563187,2456.516783997253,2484.326407967033,128617700,-0.12195121951219512
2025-01-23,2512.135986328125,2549.2154842813075,2512.135986328125,2530.6757353047165,63216100,0.0
2025-01-24,2493.59619140625,2549.215437311222,2493.59619140625,2539.945562993727,49844700,-0.23046092184368738
2025-01-30,2447.246826171875,2512.135946562796,2419.4372031471944,2493.596197879676,89736900,-0.14960629921259844
2025-01-31,2465.78662109375,2512.1359936707004,2465.78662109375,2465.78662109375,83736900,-0.05357142857142857
2025-02-03,2437.97705078125,2437.97705078125,2373.087927756654,2428.707176063451,91801900,-0.0962962962962963
2025-02-04,2447.246826171875,2465.7865748549953,2400.897454464074,2447.246826171875,95311100,-0.014388489208633094
2025-02-05,2428.707275390625,2447.2470255844464,2400.8976500998924,2410.1675251968036,110400300,-0.052434456928838954
2025-02-06,2373.087890625,2437.9770126342773,2336.0083923339844,2437.9770126342773,90471900,-0.16455696202531644
2025-02-07,2400.8974609375,2400.8974609375,2326.7384660050675,2363.8179634712837,105020200,-0.011467889908256881
2025-02-10,2261.849365234375,2363.817984158876,2261.849365234375,2336.00836081583,153328500,-0.0299625468164794
2025-02-11,2150.61083984375,2271.1192058694774,2132.0710912244076,2252.579457250135,254907800,-0.11790393013100436
2025-02-12,2298.928955078125,2298.928955078125,2178.4205824329006,2187.690457251764,173407600,0.019305019305019305
2025-02-13,2243.3095703125,2243.3095703125,2141.3409534801135,2196.9601990250517,219425500,-0.008968609865470852
2025-02-14,2345.2783203125,2345.2783203125,2261.849447257905,2280.389196825593,156474300,-0.15498938428874734
2025-02-17,2456.516845703125,2456.516845703125,2345.278347029776,2382.357846587559,113998200,-0.12560386473429952
2025-02-18,2484.326416015625,2512.1360400755016,2437.9770425824977,2465.7866666423743,115881200,-0.05785123966942149
2025-02-19,2475.056640625,2493.596390742041,2410.1675152153557,2484.3265156835205,119388200,-0.0037313432835820895
2025-02-20,2475.056640625,2484.3265156835205,2428.707265332397,2456.5168905079586,90411700,-0.1948529411764706
2025-02-21,2456.516845703125,2484.326470371462,2437.9770959242337,2475.0565954820167,75110600,-0.0436046511627907
2025-02-24,2410.16748046875,2447.246980168269,2382.3578556941106,2437.9771052433894,42327600,-0.07462686567164178
2025-02-25,2280.38916015625,2391.6276557736282,2280.38916015625,2373.087906504065,111687700,-0.06993006993006994
2025-02-26,2336.00830078125,2336.00830078125,2280.3890555245534,2317.468552362351,65752000,-0.03322259136212625
2025-02-27,2308.19873046875,2373.087851405622,2252.5794839514306,2336.0083537274095,88741400,-0.05442176870748299
2025-02-28,2178.420654296875,2289.659155792886,2178.420654296875,2289.659155792886,249795300,-0.07302231237322515
2025-03-03,2224.77001953125,2243.3097696940104,2196.9603942871095,2224.77001953125,178833400,-0.08445945945945946
2025-03-04,2206.230224609375,2261.849473969275,2178.420599929425,2224.7699743960084,131347800,-0.08846153846153847
2025-03-05,2271.119384765625,2289.6591348453444,2234.039884606186,2243.309759646046,167407400,-0.0673758865248227
2025-03-06,2224.77001953125,2326.7386454264324,2224.77001953125,2308.198895263672,131136100,-0.14982578397212543
2025-03-07,2234.039794921875,2289.6590429282287,2178.4205469155213,2252.5795442573262,182407000,-0.11462450592885376
2025-03-10,2215.5,2252.5794979079496,2196.960251046025,2252.5794979079496,88949400,-0.04411764705882353
2025-03-11,2196.960205078125,2215.499953644185,2178.420456512065,2206.230079361155,102235600,-0.055944055944055944
2025-03-12,2271.119384765625,2308.198884925064,2224.7700095663267,2234.039884606186,98938700,-0.04946996466431095
2025-03-13,2252.57958984375,2308.1988389756943,2243.309714988426,2289.659089265046,66706500,-0.14015151515151514
2025-03-14,2243.3095703125,2298.928815857438,2234.0396960550106,2271.119193084969,107627100,-0.16037735849056603
2025-03-17,2243.3095703125,2271.119193084969,2234.0396960550106,2243.3095703125,58129400,-0.09125475285171103
2025-03-18,2243.3095703125,2289.6589415999483,2132.071079222624,2271.119193084969,139758600,-0.06976744186046512
2025-03-19,2252.57958984375,2261.849464699074,2206.2302155671296,2243.309714988426,96825800,-0.034129692832764506
2025-03-20,2215.5,2261.8493723849374,2178.4205020920504,2261.8493723849374,94823100,-0.1782477341389728
2025-03-21,2141.341064453125,2206.2301876183715,2132.071189715233,2196.960312880479,204534000,-0.08672086720867209
2025-03-24,2159.880859375,2187.6904841738196,2076.4519849785406,2150.6109844420603,105865000,-0.10330578512396695
2025-03-25,2169.150634765625,2187.690383780716,2132.0711367354434,2169.150634765625,107964200,-0.17903930131004367
2025-03-26,2261.849365234375,2280.389114129739,2178.4204952052382,2187.6903696529203,215856700,-0.14977973568281938
2025-03-27,2234.039794921875,2252.5795442573262,2215.5000455864238,2252.5795442573262,120411200,-0.08455882352941177
2025-04-08,2122.80126953125,2132.0711440706878,1900.3242805847433,1900.3242805847433,409973200,0.03543307086614173
2025-04-09,2150.61083984375,2261.849331559806,2132.0710912244076,2261.849331559806,120363300,-0.06493506493506493
2025-04-10,2178.420654296875,2289.659155792886,2150.6110289228723,2271.119405543551,139327100,-0.12757201646090535
2025-04-11,2159.880859375,2178.42060924088,2132.0712345761804,2150.6109844420603,60214100,-0.03663003663003663
2025-04-14,2252.57958984375,2252.57958984375,2141.341091579861,2150.610966435185,116968600,-0.04979253112033195
2025-04-15,2271.119384765625,2289.6591348453444,2243.309759646046,2280.389259805485,99064500,-0.05533596837944664
2025-04-16,2298.928955078125,2326.7385795347154,2271.1193306215346,2308.1988298969886,121853000,0.05699481865284974
2025-04-17,2363.818115234375,2465.786739813113,2308.1988654641546,2317.468740425858,195577900,-0.0040650406504065045
2025-04-21,2382.35791015625,2419.437410703429,2326.7386593354818,2410.1675355666343,84209300,-0.027522935779816515
2025-04-22,2363.818115234375,2382.357865157782,2336.008490349265,2382.357865157782,44958000,-0.5072847682119205
2025-04-23,2437.97705078125,2447.2469254990497,2382.3578024744534,2391.627677192253,128704200,-0.4538152610441767
2025-04-24,2437.97705078125,2456.516800216849,2410.167426627852,2437.97705078125,75733400,-0.3225255972696246
2025-04-25,2410.16748046875,2456.516855093149,2382.3578556941106,2437.9771052433894,93439600,-0.1867816091954023
2025-04-28,2373.087890625,2419.4372634887695,2373.087890625,2410.1673889160156,51086400,-0.012345679012345678
2025-04-29,2400.8974609375,2410.167335304054,2373.087837837838,2382.3577122043916,56546100,-0.1245136186770428
2025-04-30,2447.246826171875,2447.246826171875,2410.1673288056345,2410.1673288056345,96333300,-0.16483516483516483
2025-05-02,2484.326416015625,2521.405914762127,2428.7071678958723,2447.246917269123,132357600,-0.06060606060606061
2025-05-05,2502.8662109375,2512.136085792824,2475.056586371528,2512.136085792824,85592500,-0.10126582278481013
2025-05-06,2484.326416015625,2530.6757894487523,2484.326416015625,2521.405914762127,76948300,-0.11065573770491803
2025-05-07,2428.707275390625,2493.5964010690004,2428.707275390625,2484.3265259720897,100293700,-0.15918367346938775
2025-05-08,2382.35791015625,2447.2470361138135,2382.35791015625,2437.9771609770187,122965300,-0.2490272373540856
2025-05-09,2410.16748046875,2437.9771052433894,2382.3578556941106,2382.3578556941106,59433500,-0.0625
2025-05-14,2400.8974609375,2428.707084037162,2345.278214738176,2345.278214738176,132760900,-0.1592920353982301
2025-05-15,2465.78662109375,2493.59624463992,2391.6276249706298,2391.6276249706298,120039700,-0.14655172413793102
2025-05-16,2539.945556640625,2549.215430934934,2484.326310874772,2512.1359337576987,101569600,-0.15807560137457044
2025-05-19,2614.104736328125,2651.1842361341974,2539.9457367159794,2558.485486619016,164194700,-0.2572614107883817
2025-05-20,2539.945556640625,2632.6442995837137,2539.945556640625,2623.374425289405,129805200,-0.11552346570397112
2025-05-21,2549.215576171875,2577.0252006392043,2493.596327237216,2512.1360768821023,120242100,-0.06109324758842444
2025-05-22,2595.56494140625,2641.914315359933,2549.215567452567,2549.215567452567,131277300,0.019230769230769232
2025-05-23,2493.59619140625,2521.4058143587363,2493.59619140625,2512.1359400412407,141199500,-0.20155038759689922
2025-05-26,2595.56494140625,2614.104690987723,2502.866193498884,2521.4059430803572,186806300,-0.07835820895522388
2025-05-27,2623.37451171875,2669.7238847173144,2586.2950133198983,2632.6443863184627,279180500,-0.0672782874617737
2025-05-28,2614.104736328125,2660.454111085716,2595.5649864250886,2651.1842361341974,531309500,-0.056782334384858045
2025-06-02,2577.025146484375,2614.1046449949417,2549.21552260145,2577.025146484375,211393400,-0.028938906752411574
2025-06-03,2595.56494140625,2623.37456577846,2530.675817871094,2577.025191824777,142896600,-0.14330218068535824
2025-06-04,2614.104736328125,2651.1842361341974,2604.8348613766066,2604.8348613766066,125006700,-0.09584664536741214
2025-06-05,2632.64453125,2641.914406360035,2614.1047810299297,2641.914406360035,95008500,-0.16524216524216523
2025-06-10,2697.533447265625,2706.803321654854,2669.723824097938,2706.803321654854,213564000,-0.07973421926910298
2025-06-11,2800.0,2810.0,2730.0,2750.0,200609800,-0.1989100817438692
2025-06-12,2780.0,2830.0,2750.0,2830.0,97099100,-0.06329113924050633
2025-06-13,2740.0,2770.0,2720.0,2770.0,81111300,-0.09803921568627451
2025-06-16,2740.0,2770.0,2730.0,2740.0,46641000,-0.13225806451612904
2025-06-17,2760.0,2800.0,2760.0,2800.0,59643500,-0.07876712328767123
2025-06-18,2770.0,2800.0,2760.0,2770.0,70757600,-0.02572347266881029
2025-06-19,2690.0,2780.0,2630.0,2740.0,98911200,0.0165016501650165
2025-06-20,2640.0,2710.0,2640.0,2700.0,243027500,-0.10192837465564739
2025-06-23,2580.0,2610.0,2560.0,2610.0,73554200,-0.09771986970684039
2025-06-24,2590.0,2670.0,2580.0,2600.0,107300200,-0.141280353200883
2025-06-25,2620.0,2650.0,2560.0,2650.0,79958900,-0.21487603305785125
2025-06-26,2710.0,2710.0,2590.0,2620.0,132868200,-0.14331210191082802
2025-06-30,2780.0,2790.0,2730.0,2780.0,124299500,-0.09358288770053476
2025-07-01,2810.0,2810.0,2760.0,2800.0,73006700,-0.1394658753709199
2025-07-02,2780.0,2820.0,2730.0,2820.0,92321600,-0.0903954802259887
2025-07-03,2710.0,2810.0,2690.0,2780.0,69094400,-0.13259668508287292
2025-07-04,2630.0,2720.0,2620.0,2710.0,53587300,-0.13445378151260504
2025-07-07,2700.0,2700.0,2610.0,2630.0,33446600,-0.29009009009009007
2025-07-08,2650.0,2700.0,2640.0,2680.0,45926000,-0.40834845735027225
2025-07-09,2670.0,2680.0,2640.0,2650.0,44897100,-0.4565619223659889
2025-07-10,2690.0,2710.0,2650.0,2690.0,41108700,-0.5023340248962656
2025-07-11,2730.0,2730.0,2690.0,2710.0,47851300,-0.40847784200385356
2025-07-14,2690.0,2710.0,2640.0,2700.0,60458400,-0.14634146341463414
2025-07-15,2640.0,2690.0,2640.0,2690.0,35309100,-0.23273657289002558
2025-07-16,2650.0,2680.0,2650.0,2660.0,43385900,-0.09169054441260745
2025-07-17,2770.0,2770.0,2660.0,2700.0,102642100,-0.16891891891891891
2025-07-18,2770.0,2800.0,2750.0,2800.0,83762800,-0.2571428571428571
2025-07-21,2800.0,2800.0,2750.0,2800.0,52553200,-0.045936395759717315
2025-07-22,2850.0,2850.0,2800.0,2800.0,108243300,-0.07291666666666667
2025-07-23,2850.0,2870.0,2840.0,2870.0,86077600,-0.0764525993883792
2025-07-24,2840.0,2870.0,2800.0,2860.0,74224200,-0.16417910447761194
2025-07-25,2820.0,2830.0,2780.0,2810.0,41296200,-0.06640625
2025-07-28,2860.0,2870.0,2830.0,2870.0,40193800,-0.03619909502262444
2025-07-29,2880.0,2880.0,2840.0,2870.0,46357400,-0.19230769230769232
2025-07-30,2880.0,2890.0,2850.0,2890.0,99062400,0.0
2025-07-31,2880.0,2930.0,2860.0,2890.0,201065700,0.010869565217391304
